34.0,2.0,97.0,0.0,433.0,98.0,0.0,0.0,91.0,30.0,1.0,499.0,25.0,0.0,7.0,7.0,362.0,42.0,74.0,169.0,112.0,24.0,295.0,6.0,1.0,3.0,18.0,1.0,49.0,73.0,68.0,0.0,31.0,17.0,2.0,8.0,70.0,1.0,3.0,0.0,10.0,510.0,201.0,35.0,501.0,21.0,16.0,10.0,3.0
44.0,1.0,76.0,2.0,407.0,67.0,0.0,0.0,84.0,15.0,1.0,473.0,11.0,0.0,7.0,1.0,392.0,39.0,91.0,134.0,166.0,4.0,250.0,7.0,3.0,8.0,67.0,0.0,57.0,61.0,46.0,32.0,19.0,28.0,2.0,2.0,57.0,1.0,4.0,1.0,7.0,644.0,214.0,23.0,481.0,19.0,14.0,6.0,1.0
30.0,0.0,74.0,4.0,355.0,84.0,0.0,0.0,70.0,15.0,2.0,428.0,16.0,0.0,6.0,4.0,306.0,39.0,78.0,146.0,154.0,22.0,244.0,2.0,1.0,4.0,48.0,2.0,54.0,46.0,53.0,2.0,25.0,24.0,2.0,2.0,53.0,0.0,4.0,3.0,3.0,569.0,169.0,23.0,430.0,10.0,10.0,5.0,1.0
14.0,0.0,58.0,0.0,288.0,57.0,0.0,0.0,82.0,7.0,0.0,370.0,19.0,0.0,5.0,1.0,332.0,41.0,67.0,112.0,143.0,33.0,205.0,1.0,0.0,2.0,41.0,2.0,2.0,60.0,45.0,30.0,27.0,7.0,10.0,0.0,42.0,0.0,1.0,1.0,0.0,508.0,131.0,19.0,399.0,10.0,11.0,15.0,1.0
19.0,3.0,56.0,0.0,334.0,80.0,0.0,0.0,59.0,7.0,3.0,418.0,14.0,1.0,3.0,3.0,287.0,41.0,18.0,126.0,141.0,18.0,202.0,1.0,0.0,3.0,10.0,2.0,40.0,56.0,48.0,0.0,17.0,23.0,6.0,3.0,61.0,2.0,1.0,0.0,1.0,547.0,147.0,25.0,391.0,12.0,6.0,8.0,0.0
23.0,4.0,61.0,2.0,325.0,72.0,0.0,0.0,57.0,6.0,1.0,344.0,15.0,0.0,5.0,3.0,223.0,33.0,60.0,133.0,125.0,18.0,203.0,2.0,0.0,4.0,22.0,1.0,39.0,57.0,40.0,0.0,26.0,6.0,4.0,1.0,41.0,0.0,0.0,1.0,1.0,522.0,144.0,20.0,359.0,16.0,14.0,3.0,2.0
25.0,3.0,73.0,0.0,324.0,95.0,0.0,0.0,81.0,7.0,0.0,366.0,10.0,0.0,2.0,5.0,263.0,32.0,62.0,102.0,113.0,26.0,228.0,0.0,1.0,8.0,40.0,0.0,28.0,47.0,56.0,35.0,33.0,13.0,4.0,4.0,40.0,0.0,1.0,1.0,2.0,469.0,188.0,32.0,332.0,11.0,17.0,5.0,0.0
32.0,1.0,77.0,1.0,299.0,77.0,0.0,0.0,67.0,7.0,0.0,332.0,13.0,0.0,2.0,1.0,108.0,30.0,57.0,116.0,82.0,23.0,240.0,2.0,0.0,4.0,23.0,1.0,41.0,71.0,30.0,0.0,16.0,26.0,1.0,4.0,48.0,0.0,3.0,0.0,2.0,518.0,162.0,25.0,264.0,5.0,11.0,7.0,2.0
26.0,6.0,101.0,1.0,299.0,91.0,0.0,0.0,81.0,2.0,2.0,321.0,10.0,0.0,4.0,7.0,320.0,34.0,61.0,115.0,86.0,18.0,227.0,2.0,0.0,58.0,17.0,1.0,60.0,70.0,40.0,23.0,0.0,9.0,6.0,3.0,51.0,0.0,1.0,1.0,2.0,425.0,168.0,23.0,330.0,7.0,18.0,6.0,7.0
24.0,5.0,109.0,1.0,285.0,93.0,0.0,0.0,97.0,8.0,0.0,385.0,25.0,0.0,5.0,6.0,352.0,29.0,65.0,101.0,75.0,31.0,231.0,3.0,0.0,47.0,28.0,1.0,35.0,57.0,27.0,39.0,0.0,22.0,4.0,0.0,53.0,0.0,1.0,2.0,5.0,491.0,123.0,29.0,367.0,8.0,19.0,7.0,6.0
33.0,3.0,66.0,1.0,294.0,98.0,1.0,0.0,143.0,8.0,1.0,363.0,18.0,0.0,4.0,8.0,398.0,19.0,80.0,121.0,78.0,30.0,371.0,4.0,0.0,46.0,22.0,2.0,35.0,86.0,34.0,36.0,0.0,25.0,20.0,0.0,41.0,0.0,1.0,1.0,10.0,542.0,124.0,21.0,155.0,11.0,16.0,6.0,0.0
37.0,4.0,113.0,1.0,389.0,0.0,0.0,0.0,147.0,11.0,1.0,383.0,27.0,0.0,9.0,8.0,501.0,33.0,63.0,97.0,106.0,31.0,399.0,3.0,0.0,8.0,24.0,0.0,44.0,73.0,33.0,3.0,0.0,29.0,11.0,0.0,44.0,0.0,4.0,3.0,17.0,741.0,155.0,32.0,415.0,9.0,29.0,7.0,2.0
64.0,5.0,80.0,2.0,354.0,128.0,3.0,0.0,187.0,13.0,0.0,439.0,34.0,2.0,11.0,7.0,512.0,23.0,75.0,22.0,107.0,4.0,393.0,10.0,0.0,49.0,39.0,3.0,33.0,78.0,26.0,28.0,0.0,29.0,43.0,1.0,51.0,2.0,5.0,5.0,5.0,908.0,147.0,24.0,673.0,6.0,29.0,12.0,3.0
65.0,9.0,81.0,4.0,440.0,124.0,1.0,0.0,217.0,21.0,3.0,560.0,30.0,1.0,6.0,12.0,545.0,23.0,75.0,105.0,116.0,4.0,415.0,13.0,0.0,77.0,41.0,1.0,60.0,86.0,30.0,30.0,1.0,30.0,28.0,1.0,89.0,5.0,8.0,1.0,16.0,1129.0,7.0,30.0,687.0,11.0,46.0,8.0,5.0
56.0,15.0,77.0,12.0,451.0,125.0,6.0,0.0,239.0,18.0,1.0,578.0,44.0,0.0,10.0,6.0,607.0,9.0,67.0,137.0,142.0,2.0,350.0,14.0,1.0,56.0,30.0,1.0,79.0,109.0,29.0,12.0,0.0,22.0,27.0,3.0,86.0,4.0,5.0,14.0,18.0,1181.0,14.0,38.0,862.0,11.0,39.0,18.0,3.0
132.0,9.0,82.0,0.0,530.0,123.0,59.0,0.0,242.0,26.0,3.0,562.0,43.0,52.0,10.0,12.0,628.0,11.0,72.0,131.0,143.0,4.0,378.0,11.0,0.0,70.0,6.0,2.0,53.0,144.0,24.0,59.0,0.0,58.0,30.0,7.0,78.0,2.0,5.0,20.0,27.0,1256.0,106.0,60.0,796.0,18.0,71.0,18.0,5.0
201.0,13.0,230.0,66.0,633.0,142.0,47.0,15.0,380.0,18.0,17.0,859.0,90.0,62.0,24.0,49.0,596.0,52.0,57.0,196.0,182.0,12.0,415.0,85.0,2.0,11.0,91.0,4.0,162.0,207.0,88.0,64.0,1.0,57.0,87.0,3.0,137.0,6.0,14.0,40.0,30.0,954.0,200.0,63.0,914.0,40.0,55.0,30.0,23.0
217.0,15.0,291.0,73.0,744.0,135.0,58.0,1.0,333.0,33.0,17.0,932.0,88.0,71.0,42.0,35.0,723.0,34.0,95.0,227.0,193.0,33.0,491.0,104.0,3.0,19.0,124.0,4.0,179.0,204.0,81.0,151.0,1.0,96.0,75.0,6.0,142.0,7.0,22.0,53.0,26.0,1078.0,267.0,61.0,846.0,35.0,75.0,45.0,33.0
243.0,14.0,302.0,72.0,687.0,110.0,71.0,20.0,355.0,37.0,24.0,937.0,94.0,77.0,42.0,58.0,708.0,48.0,103.0,238.0,216.0,24.0,615.0,79.0,2.0,19.0,114.0,2.0,160.0,183.0,85.0,124.0,1.0,78.0,85.0,18.0,120.0,6.0,24.0,33.0,30.0,1087.0,229.0,56.0,984.0,33.0,62.0,32.0,16.0
452.0,14.0,249.0,76.0,744.0,171.0,54.0,42.0,418.0,37.0,9.0,1036.0,102.0,83.0,72.0,83.0,912.0,40.0,101.0,224.0,189.0,57.0,664.0,98.0,0.0,23.0,124.0,6.0,209.0,210.0,118.0,132.0,3.0,87.0,93.0,15.0,147.0,12.0,36.0,33.0,27.0,1102.0,308.0,55.0,1032.0,43.0,87.0,41.0,23.0
435.0,10.0,303.0,104.0,828.0,117.0,80.0,30.0,512.0,36.0,15.0,1072.0,98.0,106.0,71.0,111.0,832.0,16.0,93.0,230.0,201.0,65.0,664.0,80.0,2.0,11.0,135.0,8.0,204.0,214.0,112.0,140.0,9.0,93.0,94.0,20.0,143.0,22.0,37.0,39.0,33.0,1118.0,451.0,47.0,1105.0,40.0,79.0,46.0,29.0
509.0,13.0,327.0,88.0,977.0,154.0,79.0,33.0,557.0,42.0,12.0,1069.0,113.0,97.0,88.0,120.0,945.0,17.0,100.0,252.0,228.0,45.0,835.0,86.0,1.0,19.0,178.0,13.0,201.0,216.0,138.0,144.0,3.0,98.0,123.0,12.0,139.0,10.0,30.0,48.0,44.0,1202.0,458.0,63.0,1046.0,28.0,103.0,50.0,33.0
506.0,9.0,293.0,79.0,888.0,132.0,53.0,35.0,580.0,36.0,27.0,1060.0,111.0,69.0,54.0,97.0,1035.0,38.0,120.0,265.0,252.0,20.0,889.0,95.0,5.0,25.0,164.0,9.0,195.0,248.0,130.0,168.0,1.0,118.0,141.0,18.0,141.0,7.0,21.0,64.0,56.0,1649.0,376.0,68.0,1107.0,29.0,127.0,36.0,19.0
585.0,9.0,377.0,91.0,868.0,169.0,21.0,27.0,742.0,46.0,21.0,1095.0,98.0,72.0,98.0,67.0,886.0,21.0,102.0,250.0,213.0,17.0,948.0,103.0,4.0,17.0,193.0,11.0,178.0,264.0,142.0,153.0,4.0,110.0,137.0,18.0,118.0,18.0,70.0,54.0,94.0,1975.0,682.0,64.0,1235.0,23.0,85.0,49.0,40.0
398.0,6.0,284.0,75.0,702.0,127.0,13.0,26.0,691.0,20.0,21.0,1012.0,97.0,50.0,63.0,30.0,1250.0,41.0,99.0,226.0,241.0,43.0,907.0,90.0,3.0,17.0,216.0,5.0,144.0,201.0,118.0,145.0,11.0,103.0,78.0,8.0,85.0,10.0,43.0,61.0,69.0,1576.0,671.0,40.0,1191.0,34.0,113.0,31.0,21.0
939.0,11.0,378.0,103.0,970.0,276.0,30.0,41.0,913.0,36.0,15.0,1371.0,117.0,82.0,91.0,114.0,1527.0,43.0,127.0,256.0,308.0,56.0,1127.0,150.0,13.0,19.0,237.0,5.0,227.0,220.0,173.0,218.0,5.0,113.0,121.0,25.0,164.0,22.0,124.0,66.0,176.0,2492.0,461.0,84.0,1449.0,41.0,136.0,44.0,39.0
854.0,25.0,366.0,72.0,1080.0,316.0,22.0,23.0,868.0,46.0,27.0,1337.0,147.0,88.0,113.0,101.0,1830.0,50.0,105.0,360.0,288.0,46.0,1085.0,173.0,11.0,21.0,281.0,7.0,119.0,270.0,174.0,199.0,26.0,122.0,176.0,30.0,157.0,14.0,96.0,62.0,172.0,2797.0,518.0,56.0,1460.0,47.0,126.0,71.0,34.0
892.0,62.0,496.0,126.0,1137.0,443.0,22.0,43.0,1218.0,43.0,69.0,1627.0,235.0,131.0,171.0,164.0,1378.0,49.0,90.0,359.0,371.0,94.0,1203.0,308.0,10.0,30.0,451.0,4.0,178.0,382.0,193.0,276.0,34.0,136.0,193.0,39.0,177.0,10.0,133.0,86.0,282.0,4616.0,1104.0,83.0,1884.0,48.0,168.0,46.0,54.0
755.0,104.0,381.0,161.0,1107.0,468.0,23.0,32.0,1165.0,15.0,165.0,1920.0,305.0,104.0,276.0,229.0,3034.0,28.0,153.0,340.0,292.0,95.0,1141.0,342.0,34.0,24.0,658.0,12.0,189.0,440.0,259.0,300.0,56.0,182.0,202.0,62.0,231.0,12.0,105.0,86.0,335.0,3594.0,985.0,98.0,2532.0,51.0,201.0,42.0,71.0
808.0,78.0,470.0,197.0,1397.0,512.0,11.0,32.0,961.0,25.0,239.0,1995.0,223.0,139.0,299.0,373.0,3234.0,39.0,206.0,326.0,370.0,127.0,1296.0,351.0,52.0,35.0,644.0,11.0,219.0,642.0,258.0,414.0,49.0,239.0,239.0,91.0,222.0,23.0,103.0,109.0,361.0,3415.0,656.0,99.0,3040.0,71.0,370.0,40.0,103.0
598.0,76.0,575.0,257.0,1866.0,571.0,27.0,53.0,735.0,61.0,232.0,1716.0,208.0,174.0,299.0,325.0,2246.0,57.0,209.0,396.0,427.0,109.0,1076.0,260.0,40.0,45.0,627.0,31.0,318.0,664.0,278.0,364.0,44.0,243.0,331.0,141.0,243.0,56.0,116.0,131.0,525.0,3160.0,673.0,122.0,3099.0,127.0,505.0,57.0,116.0
451.0,48.0,844.0,309.0,1903.0,488.0,26.0,64.0,637.0,51.0,138.0,1712.0,263.0,214.0,384.0,349.0,1962.0,71.0,261.0,547.0,424.0,130.0,914.0,264.0,25.0,52.0,500.0,40.0,323.0,625.0,450.0,592.0,52.0,298.0,302.0,124.0,335.0,84.0,72.0,104.0,573.0,2495.0,575.0,93.0,3513.0,117.0,593.0,59.0,145.0
576.0,39.0,874.0,285.0,2005.0,424.0,66.0,60.0,472.0,70.0,85.0,1538.0,274.0,186.0,350.0,235.0,1456.0,96.0,170.0,445.0,383.0,156.0,873.0,244.0,14.0,65.0,384.0,48.0,185.0,532.0,459.0,498.0,47.0,264.0,362.0,82.0,366.0,52.0,89.0,112.0,392.0,2046.0,529.0,182.0,3127.0,117.0,533.0,86.0,123.0
467.0,42.0,906.0,321.0,1813.0,377.0,162.0,66.0,457.0,80.0,81.0,1240.0,240.0,161.0,314.0,272.0,1427.0,106.0,242.0,478.0,349.0,121.0,663.0,257.0,4.0,55.0,427.0,26.0,288.0,542.0,574.0,382.0,29.0,250.0,340.0,49.0,352.0,71.0,85.0,129.0,316.0,1920.0,435.0,161.0,2599.0,82.0,354.0,64.0,106.0
437.0,33.0,740.0,169.0,1628.0,357.0,167.0,72.0,343.0,91.0,61.0,1120.0,198.0,141.0,176.0,190.0,1250.0,99.0,282.0,525.0,366.0,107.0,698.0,162.0,14.0,50.0,351.0,33.0,325.0,426.0,586.0,308.0,41.0,176.0,327.0,42.0,291.0,83.0,58.0,113.0,301.0,1774.0,431.0,129.0,2146.0,78.0,270.0,138.0,78.0
230.0,33.0,705.0,156.0,1357.0,292.0,115.0,51.0,205.0,96.0,39.0,1146.0,156.0,133.0,158.0,156.0,1026.0,96.0,190.0,466.0,325.0,106.0,635.0,148.0,4.0,31.0,279.0,14.0,286.0,385.0,449.0,240.0,17.0,209.0,137.0,26.0,260.0,65.0,39.0,110.0,210.0,1659.0,435.0,112.0,2070.0,69.0,273.0,110.0,64.0
239.0,12.0,578.0,116.0,1176.0,236.0,118.0,45.0,188.0,127.0,47.0,1182.0,152.0,114.0,153.0,172.0,920.0,93.0,144.0,353.0,376.0,121.0,533.0,127.0,8.0,20.0,188.0,22.0,261.0,360.0,304.0,244.0,36.0,154.0,219.0,31.0,268.0,40.0,37.0,112.0,145.0,1713.0,456.0,76.0,2043.0,67.0,257.0,135.0,80.0
223.0,20.0,581.0,86.0,1165.0,263.0,100.0,48.0,234.0,115.0,44.0,1186.0,152.0,102.0,142.0,103.0,757.0,81.0,160.0,372.0,292.0,98.0,541.0,126.0,4.0,15.0,203.0,13.0,297.0,282.0,271.0,235.0,9.0,186.0,170.0,17.0,247.0,29.0,13.0,93.0,148.0,1677.0,391.0,77.0,1712.0,28.0,206.0,171.0,53.0
204.0,22.0,446.0,67.0,1034.0,223.0,90.0,39.0,168.0,98.0,65.0,1033.0,116.0,80.0,102.0,55.0,881.0,83.0,116.0,366.0,306.0,109.0,540.0,100.0,11.0,26.0,176.0,11.0,278.0,250.0,296.0,187.0,13.0,161.0,140.0,18.0,192.0,32.0,18.0,123.0,150.0,1555.0,339.0,66.0,1638.0,35.0,163.0,145.0,51.0
163.0,6.0,352.0,56.0,882.0,215.0,28.0,30.0,160.0,74.0,25.0,1101.0,95.0,80.0,127.0,37.0,716.0,58.0,108.0,349.0,319.0,90.0,284.0,117.0,0.0,29.0,184.0,16.0,290.0,233.0,277.0,145.0,16.0,121.0,142.0,15.0,192.0,32.0,23.0,60.0,94.0,1323.0,388.0,62.0,1412.0,29.0,122.0,128.0,31.0
131.0,17.0,356.0,42.0,892.0,163.0,74.0,31.0,153.0,40.0,29.0,975.0,117.0,76.0,66.0,31.0,792.0,55.0,114.0,412.0,312.0,94.0,392.0,93.0,3.0,20.0,164.0,11.0,295.0,222.0,338.0,164.0,7.0,109.0,109.0,19.0,195.0,51.0,17.0,48.0,109.0,1386.0,409.0,62.0,1424.0,28.0,115.0,124.0,15.0
105.0,19.0,317.0,20.0,685.0,140.0,80.0,39.0,182.0,40.0,10.0,1126.0,77.0,57.0,46.0,43.0,627.0,61.0,107.0,399.0,266.0,90.0,356.0,81.0,1.0,12.0,151.0,5.0,340.0,224.0,471.0,142.0,14.0,111.0,102.0,14.0,192.0,43.0,20.0,58.0,119.0,1338.0,349.0,62.0,1324.0,28.0,71.0,119.0,9.0
81.0,19.0,259.0,25.0,672.0,144.0,86.0,43.0,167.0,37.0,44.0,1158.0,78.0,54.0,56.0,44.0,711.0,67.0,133.0,493.0,246.0,95.0,393.0,103.0,6.0,17.0,126.0,13.0,319.0,208.0,460.0,133.0,6.0,107.0,92.0,15.0,254.0,80.0,19.0,45.0,40.0,1277.0,366.0,86.0,1342.0,27.0,87.0,97.0,8.0
85.0,13.0,293.0,24.0,655.0,160.0,158.0,36.0,99.0,35.0,37.0,1181.0,49.0,70.0,38.0,29.0,727.0,67.0,139.0,547.0,187.0,62.0,343.0,62.0,1.0,18.0,142.0,17.0,288.0,227.0,501.0,143.0,6.0,119.0,102.0,17.0,216.0,110.0,20.0,49.0,43.0,1343.0,323.0,77.0,1331.0,22.0,89.0,133.0,6.0
115.0,18.0,325.0,17.0,611.0,144.0,152.0,6.0,106.0,35.0,42.0,1006.0,50.0,62.0,33.0,29.0,699.0,53.0,91.0,415.0,145.0,58.0,349.0,59.0,1.0,13.0,152.0,15.0,212.0,195.0,321.0,188.0,2.0,82.0,80.0,12.0,157.0,93.0,11.0,44.0,17.0,1204.0,263.0,61.0,1039.0,29.0,56.0,139.0,8.0
138.0,17.0,273.0,27.0,602.0,129.0,116.0,2.0,143.0,40.0,53.0,1093.0,50.0,66.0,38.0,34.0,603.0,57.0,101.0,325.0,120.0,74.0,278.0,62.0,2.0,10.0,95.0,10.0,233.0,224.0,232.0,113.0,5.0,83.0,71.0,11.0,134.0,75.0,8.0,52.0,20.0,1128.0,314.0,46.0,962.0,29.0,62.0,121.0,12.0
105.0,13.0,292.0,23.0,562.0,146.0,86.0,1.0,105.0,29.0,39.0,956.0,63.0,55.0,33.0,24.0,522.0,48.0,81.0,288.0,152.0,83.0,290.0,51.0,1.0,5.0,129.0,4.0,220.0,186.0,253.0,135.0,1.0,79.0,77.0,10.0,118.0,52.0,12.0,49.0,14.0,963.0,267.0,36.0,992.0,17.0,69.0,113.0,7.0
119.0,20.0,311.0,15.0,551.0,3.0,73.0,0.0,95.0,29.0,39.0,1055.0,49.0,41.0,29.0,9.0,602.0,46.0,69.0,295.0,138.0,66.0,304.0,61.0,2.0,11.0,110.0,12.0,256.0,167.0,216.0,125.0,0.0,54.0,47.0,18.0,142.0,30.0,11.0,77.0,14.0,982.0,312.0,34.0,968.0,25.0,39.0,140.0,4.0
119.0,3.0,286.0,21.0,569.0,8.0,24.0,0.0,88.0,34.0,59.0,808.0,82.0,39.0,25.0,3.0,612.0,55.0,78.0,258.0,140.0,62.0,219.0,39.0,0.0,7.0,133.0,4.0,245.0,157.0,201.0,85.0,4.0,28.0,80.0,11.0,123.0,10.0,4.0,55.0,10.0,978.0,317.0,39.0,890.0,15.0,44.0,119.0,4.0
115.0,11.0,263.0,9.0,563.0,5.0,0.0,0.0,60.0,46.0,11.0,794.0,30.0,40.0,8.0,1.0,593.0,37.0,93.0,209.0,126.0,83.0,361.0,43.0,1.0,9.0,141.0,1.0,157.0,158.0,148.0,90.0,5.0,36.0,9.0,10.0,128.0,8.0,8.0,42.0,12.0,1028.0,322.0,34.0,911.0,21.0,43.0,109.0,11.0
73.0,5.0,226.0,9.0,454.0,4.0,0.0,0.0,67.0,40.0,6.0,757.0,19.0,48.0,13.0,3.0,555.0,31.0,41.0,161.0,108.0,4.0,339.0,41.0,0.0,7.0,136.0,0.0,168.0,130.0,90.0,67.0,0.0,32.0,12.0,5.0,112.0,2.0,6.0,33.0,6.0,896.0,283.0,28.0,873.0,11.0,29.0,3.0,2.0
92.0,9.0,166.0,1.0,531.0,11.0,0.0,1.0,57.0,17.0,0.0,761.0,23.0,42.0,4.0,3.0,463.0,44.0,44.0,192.0,127.0,49.0,301.0,1.0,2.0,10.0,115.0,1.0,170.0,104.0,116.0,86.0,1.0,39.0,7.0,4.0,125.0,3.0,3.0,20.0,7.0,879.0,12.0,33.0,774.0,14.0,19.0,3.0,4.0
83.0,1.0,146.0,6.0,508.0,13.0,0.0,1.0,36.0,35.0,0.0,678.0,22.0,41.0,7.0,1.0,476.0,31.0,38.0,187.0,111.0,32.0,283.0,3.0,1.0,3.0,107.0,0.0,154.0,69.0,144.0,66.0,1.0,22.0,5.0,7.0,104.0,0.0,1.0,30.0,6.0,784.0,209.0,18.0,720.0,15.0,25.0,11.0,5.0
56.0,2.0,132.0,1.0,458.0,17.0,0.0,2.0,1.0,15.0,0.0,660.0,17.0,50.0,9.0,1.0,438.0,28.0,35.0,167.0,116.0,31.0,217.0,1.0,1.0,9.0,79.0,1.0,131.0,78.0,126.0,67.0,1.0,21.0,2.0,3.0,67.0,2.0,2.0,23.0,4.0,678.0,0.0,26.0,691.0,14.0,38.0,8.0,5.0
58.0,0.0,126.0,1.0,473.0,20.0,0.0,0.0,1.0,39.0,0.0,461.0,29.0,31.0,1.0,0.0,404.0,26.0,21.0,186.0,90.0,34.0,241.0,1.0,1.0,6.0,79.0,1.0,120.0,67.0,96.0,39.0,0.0,23.0,4.0,1.0,92.0,1.0,1.0,37.0,3.0,657.0,168.0,19.0,618.0,12.0,27.0,9.0,4.0
46.0,1.0,104.0,1.0,405.0,18.0,1.0,0.0,11.0,18.0,0.0,347.0,12.0,34.0,2.0,4.0,423.0,27.0,34.0,165.0,93.0,25.0,230.0,1.0,0.0,8.0,93.0,3.0,74.0,60.0,90.0,34.0,0.0,23.0,5.0,4.0,57.0,2.0,0.0,13.0,4.0,544.0,173.0,18.0,665.0,5.0,24.0,4.0,3.0
46.0,0.0,130.0,3.0,402.0,9.0,0.0,0.0,13.0,25.0,0.0,392.0,19.0,41.0,5.0,2.0,400.0,15.0,23.0,140.0,28.0,34.0,208.0,1.0,0.0,4.0,62.0,0.0,85.0,51.0,69.0,37.0,0.0,19.0,3.0,5.0,85.0,2.0,3.0,24.0,3.0,634.0,154.0,14.0,543.0,9.0,15.0,3.0,2.0
47.0,4.0,157.0,2.0,382.0,12.0,0.0,0.0,19.0,23.0,0.0,351.0,5.0,36.0,7.0,1.0,355.0,11.0,33.0,142.0,42.0,26.0,214.0,2.0,0.0,7.0,60.0,0.0,96.0,100.0,84.0,40.0,0.0,18.0,1.0,3.0,56.0,2.0,3.0,22.0,2.0,564.0,117.0,26.0,548.0,7.0,26.0,12.0,2.0
54.0,0.0,142.0,1.0,325.0,7.0,0.0,0.0,13.0,24.0,0.0,343.0,8.0,37.0,5.0,0.0,344.0,30.0,23.0,135.0,47.0,13.0,226.0,3.0,0.0,7.0,51.0,0.0,77.0,91.0,69.0,29.0,1.0,27.0,4.0,0.0,61.0,2.0,0.0,34.0,2.0,496.0,184.0,21.0,486.0,6.0,18.0,9.0,3.0
41.0,1.0,126.0,0.0,339.0,10.0,1.0,0.0,22.0,11.0,0.0,331.0,23.0,34.0,10.0,0.0,439.0,33.0,17.0,110.0,46.0,24.0,181.0,6.0,0.0,7.0,34.0,0.0,66.0,85.0,83.0,28.0,1.0,26.0,2.0,2.0,92.0,0.0,3.0,29.0,7.0,532.0,126.0,24.0,494.0,15.0,11.0,8.0,8.0
68.0,0.0,134.0,2.0,267.0,12.0,0.0,0.0,24.0,10.0,0.0,338.0,24.0,34.0,12.0,1.0,435.0,33.0,20.0,112.0,67.0,17.0,223.0,5.0,0.0,6.0,34.0,0.0,77.0,103.0,60.0,36.0,0.0,20.0,16.0,2.0,41.0,0.0,0.0,32.0,9.0,452.0,138.0,20.0,483.0,8.0,16.0,12.0,8.0
87.0,0.0,150.0,1.0,242.0,16.0,0.0,0.0,34.0,18.0,0.0,351.0,19.0,0.0,7.0,0.0,474.0,32.0,21.0,124.0,58.0,36.0,300.0,5.0,0.0,8.0,47.0,0.0,56.0,98.0,58.0,26.0,1.0,20.0,16.0,1.0,72.0,0.0,0.0,31.0,4.0,469.0,174.0,24.0,533.0,7.0,25.0,3.0,2.0
111.0,3.0,162.0,0.0,291.0,18.0,0.0,0.0,39.0,10.0,0.0,410.0,23.0,40.0,3.0,0.0,499.0,25.0,22.0,105.0,41.0,23.0,379.0,2.0,0.0,13.0,42.0,0.0,62.0,101.0,50.0,32.0,0.0,18.0,4.0,0.0,68.0,19.0,0.0,35.0,15.0,536.0,158.0,20.0,578.0,10.0,29.0,8.0,4.0
122.0,0.0,178.0,2.0,357.0,26.0,1.0,0.0,30.0,15.0,0.0,362.0,23.0,57.0,12.0,1.0,607.0,26.0,27.0,110.0,62.0,21.0,354.0,1.0,0.0,12.0,74.0,2.0,63.0,152.0,66.0,31.0,0.0,25.0,16.0,2.0,74.0,12.0,2.0,34.0,15.0,551.0,172.0,17.0,580.0,4.0,43.0,12.0,1.0
120.0,0.0,183.0,3.0,348.0,12.0,1.0,0.0,34.0,30.0,0.0,559.0,29.0,0.0,14.0,0.0,701.0,33.0,38.0,125.0,32.0,44.0,311.0,2.0,0.0,9.0,57.0,1.0,67.0,126.0,36.0,32.0,2.0,34.0,22.0,0.0,90.0,3.0,4.0,33.0,16.0,583.0,14.0,18.0,700.0,10.0,55.0,15.0,7.0
118.0,0.0,220.0,3.0,481.0,19.0,1.0,2.0,61.0,38.0,0.0,984.0,32.0,68.0,21.0,4.0,734.0,30.0,33.0,139.0,59.0,42.0,372.0,13.0,0.0,21.0,72.0,4.0,100.0,115.0,91.0,40.0,0.0,46.0,20.0,1.0,131.0,1.0,5.0,37.0,20.0,792.0,272.0,29.0,1032.0,13.0,68.0,21.0,17.0
152.0,0.0,245.0,3.0,487.0,15.0,3.0,0.0,39.0,45.0,0.0,966.0,34.0,87.0,20.0,8.0,721.0,61.0,49.0,138.0,81.0,60.0,375.0,11.0,0.0,15.0,90.0,2.0,137.0,138.0,126.0,39.0,0.0,48.0,35.0,13.0,149.0,2.0,1.0,31.0,21.0,784.0,226.0,39.0,1128.0,21.0,54.0,28.0,17.0
136.0,4.0,221.0,2.0,453.0,13.0,6.0,2.0,47.0,29.0,1.0,801.0,29.0,60.0,31.0,5.0,644.0,64.0,42.0,155.0,100.0,22.0,434.0,11.0,2.0,11.0,83.0,0.0,122.0,147.0,108.0,56.0,0.0,18.0,27.0,6.0,151.0,1.0,2.0,26.0,14.0,828.0,219.0,22.0,1221.0,12.0,58.0,29.0,15.0
220.0,5.0,299.0,48.0,831.0,19.0,60.0,1.0,95.0,134.0,30.0,853.0,46.0,82.0,35.0,20.0,823.0,76.0,107.0,170.0,51.0,42.0,453.0,86.0,3.0,17.0,65.0,1.0,114.0,148.0,124.0,82.0,6.0,56.0,38.0,7.0,137.0,3.0,15.0,47.0,23.0,623.0,200.0,42.0,1166.0,19.0,162.0,35.0,31.0
270.0,6.0,238.0,77.0,936.0,15.0,67.0,2.0,101.0,140.0,39.0,831.0,76.0,102.0,42.0,20.0,1009.0,77.0,105.0,185.0,44.0,42.0,528.0,105.0,0.0,20.0,66.0,14.0,181.0,181.0,110.0,102.0,10.0,87.0,58.0,14.0,159.0,10.0,15.0,45.0,49.0,672.0,230.0,33.0,1166.0,64.0,194.0,36.0,27.0
