767.0,2465.0,2284.0,2546.0,2251.0,3914.0,491.0,672.0,2248.0,195.0
695.0,2479.0,2340.0,2202.0,2342.0,3503.0,351.0,674.0,1939.0,170.0
728.0,2631.0,2685.0,1897.0,2276.0,3156.0,318.0,604.0,1698.0,129.0
756.0,2392.0,2626.0,1632.0,2183.0,2643.0,347.0,587.0,1671.0,138.0
691.0,2145.0,2494.0,1591.0,2009.0,2404.0,294.0,493.0,1519.0,93.0
621.0,1915.0,2122.0,1288.0,1717.0,2105.0,232.0,447.0,1482.0,115.0
551.0,1948.0,1867.0,1203.0,1396.0,1769.0,194.0,526.0,1280.0,126.0
439.0,1928.0,1947.0,1134.0,1421.0,1998.0,205.0,492.0,1392.0,139.0
389.0,2174.0,1805.0,1074.0,1251.0,1993.0,142.0,410.0,1373.0,83.0
286.0,1975.0,1586.0,1131.0,1094.0,1795.0,114.0,317.0,1298.0,75.0
283.0,1943.0,1487.0,1002.0,961.0,1707.0,85.0,307.0,1160.0,89.0
248.0,1822.0,1513.0,834.0,696.0,1414.0,30.0,334.0,962.0,60.0
227.0,1624.0,1242.0,686.0,698.0,1111.0,27.0,282.0,1006.0,43.0
257.0,1789.0,1244.0,590.0,651.0,1111.0,27.0,221.0,818.0,36.0
199.0,1455.0,1115.0,500.0,548.0,1064.0,27.0,200.0,712.0,30.0
188.0,1575.0,989.0,518.0,661.0,1050.0,41.0,242.0,609.0,40.0
173.0,1403.0,974.0,461.0,535.0,897.0,24.0,184.0,551.0,30.0
168.0,1259.0,976.0,466.0,565.0,888.0,14.0,167.0,570.0,43.0
158.0,1210.0,869.0,470.0,544.0,905.0,25.0,160.0,502.0,27.0
150.0,1143.0,835.0,454.0,503.0,846.0,21.0,218.0,440.0,16.0
133.0,1310.0,764.0,434.0,554.0,731.0,24.0,192.0,445.0,18.0
144.0,1451.0,776.0,395.0,556.0,753.0,23.0,198.0,433.0,24.0
140.0,1294.0,776.0,552.0,547.0,738.0,12.0,178.0,497.0,16.0
138.0,1204.0,799.0,717.0,529.0,1012.0,30.0,141.0,583.0,20.0
156.0,1146.0,871.0,834.0,606.0,1124.0,29.0,204.0,670.0,8.0
150.0,1197.0,1036.0,893.0,574.0,1229.0,24.0,205.0,622.0,33.0
153.0,1157.0,1124.0,876.0,622.0,1353.0,29.0,189.0,422.0,45.0
179.0,1405.0,1207.0,940.0,802.0,1537.0,60.0,163.0,731.0,38.0
156.0,1635.0,1429.0,988.0,798.0,1565.0,74.0,258.0,757.0,44.0
140.0,1510.0,1411.0,1120.0,808.0,1680.0,98.0,224.0,587.0,48.0
322.0,1587.0,1670.0,1504.0,1328.0,2032.0,198.0,346.0,982.0,80.0
257.0,1634.0,1799.0,1601.0,1465.0,2201.0,204.0,341.0,1102.0,111.0
326.0,1827.0,2155.0,1646.0,1321.0,2451.0,251.0,350.0,1161.0,96.0
290.0,1735.0,1939.0,1647.0,1383.0,2257.0,209.0,349.0,1237.0,118.0
391.0,1839.0,2363.0,1806.0,1543.0,2326.0,276.0,457.0,1344.0,78.0
368.0,1794.0,2275.0,1752.0,1671.0,2605.0,284.0,457.0,1336.0,134.0
346.0,2025.0,2468.0,2037.0,1557.0,2661.0,255.0,434.0,1584.0,117.0
253.0,1929.0,2456.0,1724.0,1291.0,2566.0,208.0,490.0,1155.0,86.0
399.0,2559.0,2770.0,2099.0,1549.0,2827.0,222.0,425.0,1639.0,128.0
431.0,2834.0,2909.0,2044.0,1736.0,2677.0,210.0,465.0,1599.0,81.0
397.0,2909.0,3165.0,2265.0,1629.0,2700.0,242.0,514.0,1493.0,82.0
318.0,2925.0,3193.0,2174.0,1515.0,2634.0,183.0,503.0,1351.0,43.0
352.0,3229.0,3426.0,2122.0,1482.0,2826.0,194.0,599.0,1385.0,64.0
455.0,2870.0,3053.0,2088.0,1737.0,2620.0,255.0,530.0,1911.0,135.0
491.0,2813.0,2856.0,2172.0,1692.0,2597.0,218.0,640.0,1872.0,166.0
516.0,2726.0,2346.0,2298.0,1817.0,2963.0,225.0,645.0,1958.0,167.0
689.0,3255.0,2594.0,2718.0,1982.0,3296.0,268.0,764.0,2366.0,211.0
736.0,3559.0,2276.0,2765.0,2186.0,3333.0,252.0,851.0,2715.0,271.0
720.0,4013.0,2607.0,3017.0,2461.0,3811.0,332.0,1080.0,3503.0,230.0
710.0,4061.0,3121.0,4027.0,2990.0,4329.0,416.0,1229.0,3452.0,346.0
784.0,4242.0,3900.0,4872.0,3346.0,3629.0,441.0,1376.0,3500.0,333.0
845.0,4645.0,4713.0,4874.0,3729.0,4100.0,541.0,1135.0,3545.0,341.0
1158.0,5294.0,5788.0,5439.0,3947.0,3782.0,583.0,1226.0,2898.0,366.0
947.0,4321.0,5038.0,3950.0,3051.0,3118.0,401.0,1187.0,2553.0,328.0
842.0,3844.0,4355.0,3784.0,2621.0,2938.0,418.0,749.0,2171.0,218.0
913.0,3115.0,3749.0,3594.0,2310.0,2535.0,399.0,929.0,1773.0,286.0
727.0,2575.0,3222.0,3094.0,1840.0,2136.0,338.0,821.0,1785.0,231.0
668.0,2746.0,3339.0,2914.0,1745.0,2184.0,316.0,612.0,1609.0,128.0
595.0,2734.0,3587.0,2468.0,1609.0,2195.0,262.0,446.0,1409.0,132.0
497.0,2218.0,3341.0,2382.0,1426.0,1918.0,201.0,462.0,1288.0,103.0
379.0,1890.0,2740.0,1997.0,1117.0,1784.0,180.0,468.0,1213.0,102.0
308.0,1872.0,2382.0,1762.0,1161.0,1576.0,140.0,410.0,1032.0,64.0
275.0,1750.0,2181.0,1586.0,1032.0,1549.0,75.0,327.0,953.0,70.0
241.0,1598.0,2122.0,1400.0,762.0,1403.0,36.0,323.0,885.0,17.0
169.0,1541.0,2051.0,1242.0,749.0,1170.0,30.0,318.0,713.0,14.0
224.0,1520.0,1703.0,1056.0,663.0,935.0,40.0,247.0,792.0,21.0
159.0,1466.0,1604.0,1003.0,472.0,1026.0,21.0,256.0,740.0,21.0
127.0,1458.0,1355.0,846.0,484.0,935.0,26.0,197.0,583.0,13.0
127.0,1352.0,1281.0,736.0,474.0,871.0,26.0,228.0,584.0,7.0
84.0,1156.0,1169.0,722.0,398.0,844.0,26.0,225.0,480.0,14.0
109.0,1142.0,1049.0,713.0,465.0,795.0,21.0,263.0,506.0,15.0
117.0,1312.0,976.0,688.0,426.0,806.0,13.0,209.0,487.0,10.0
109.0,1271.0,1008.0,713.0,403.0,729.0,19.0,221.0,436.0,16.0
105.0,1201.0,905.0,684.0,414.0,672.0,22.0,160.0,420.0,13.0
94.0,1161.0,996.0,988.0,406.0,612.0,22.0,218.0,357.0,14.0
141.0,1074.0,935.0,1192.0,420.0,838.0,14.0,210.0,428.0,13.0
131.0,1252.0,1151.0,1433.0,539.0,992.0,28.0,227.0,491.0,16.0
132.0,1204.0,1278.0,1258.0,494.0,1211.0,35.0,274.0,600.0,18.0
197.0,1115.0,1315.0,1220.0,569.0,1356.0,43.0,254.0,529.0,25.0
264.0,1268.0,1548.0,1370.0,730.0,1355.0,33.0,302.0,743.0,26.0
272.0,1602.0,1720.0,1532.0,811.0,1151.0,39.0,300.0,774.0,28.0
219.0,1710.0,1782.0,1531.0,957.0,1270.0,34.0,166.0,809.0,27.0
334.0,2200.0,1888.0,2006.0,1145.0,1637.0,141.0,358.0,1079.0,76.0
282.0,2238.0,1960.0,2131.0,1106.0,1579.0,155.0,354.0,1125.0,67.0
347.0,2420.0,2090.0,2372.0,1314.0,1507.0,193.0,355.0,1250.0,78.0
332.0,2442.0,2235.0,2622.0,1345.0,1778.0,162.0,377.0,1267.0,88.0
397.0,2732.0,2418.0,2939.0,1567.0,1829.0,193.0,309.0,1304.0,102.0
369.0,2959.0,2361.0,3059.0,1512.0,1850.0,207.0,415.0,1398.0,128.0
410.0,3172.0,2463.0,3177.0,1584.0,2043.0,217.0,424.0,1567.0,103.0
284.0,3221.0,2455.0,3152.0,1232.0,1867.0,218.0,384.0,1306.0,89.0
384.0,3718.0,2620.0,3525.0,1542.0,2152.0,322.0,521.0,1695.0,126.0
418.0,4020.0,2653.0,3076.0,1696.0,2369.0,243.0,512.0,1875.0,99.0
471.0,4266.0,2821.0,3455.0,1732.0,2674.0,265.0,533.0,2057.0,189.0
463.0,5570.0,3316.0,4182.0,1742.0,2995.0,303.0,683.0,2135.0,176.0
429.0,6723.0,4233.0,4421.0,2037.0,3391.0,391.0,605.0,2312.0,358.0
527.0,5748.0,4146.0,4182.0,2171.0,3416.0,477.0,711.0,2474.0,326.0
577.0,5579.0,3841.0,4508.0,2461.0,3905.0,521.0,781.0,2432.0,292.0
654.0,6513.0,4457.0,5673.0,2770.0,4422.0,767.0,774.0,2342.0,409.0
896.0,6645.0,4738.0,5808.0,3273.0,4969.0,1011.0,908.0,2654.0,363.0
1158.0,6788.0,5375.0,7022.0,3879.0,6839.0,1304.0,1095.0,2706.0,351.0
1305.0,6677.0,7440.0,8537.0,4796.0,8549.0,1609.0,1202.0,2455.0,320.0
1300.0,5330.0,8404.0,9087.0,5168.0,7208.0,1178.0,939.0,2098.0,323.0
1226.0,4493.0,9685.0,9006.0,5002.0,6729.0,974.0,801.0,1940.0,268.0
999.0,3385.0,5834.0,7180.0,3617.0,5636.0,694.0,545.0,2041.0,252.0
902.0,2984.0,5370.0,6599.0,3697.0,5192.0,618.0,559.0,1964.0,175.0
692.0,2906.0,5230.0,6162.0,3138.0,4201.0,526.0,476.0,1938.0,215.0
972.0,3371.0,5668.0,7609.0,3194.0,3808.0,430.0,441.0,1710.0,151.0
1033.0,3937.0,5414.0,5781.0,2686.0,3040.0,314.0,401.0,1576.0,160.0
1136.0,3858.0,3666.0,3785.0,2296.0,2649.0,310.0,337.0,1501.0,139.0
887.0,3200.0,2365.0,3067.0,1688.0,2440.0,207.0,297.0,1283.0,114.0
565.0,2533.0,1852.0,2552.0,1480.0,2058.0,181.0,274.0,1415.0,96.0
437.0,2345.0,1466.0,2210.0,1405.0,2169.0,162.0,267.0,1390.0,73.0
353.0,2219.0,1346.0,1971.0,1203.0,1817.0,139.0,256.0,1342.0,116.0
312.0,2405.0,1167.0,1932.0,1262.0,1644.0,65.0,215.0,1128.0,72.0
283.0,2451.0,1132.0,1772.0,1019.0,1757.0,32.0,151.0,1134.0,78.0
221.0,1982.0,1152.0,1540.0,785.0,1526.0,21.0,161.0,1141.0,35.0
219.0,2057.0,1145.0,1194.0,692.0,1390.0,16.0,100.0,905.0,38.0
217.0,2219.0,949.0,1108.0,625.0,1181.0,20.0,118.0,1036.0,37.0
216.0,1870.0,774.0,1059.0,536.0,1202.0,17.0,84.0,850.0,28.0
185.0,1757.0,847.0,854.0,559.0,1148.0,11.0,110.0,732.0,37.0
71.0,1723.0,710.0,749.0,454.0,983.0,21.0,89.0,770.0,26.0
119.0,1600.0,652.0,846.0,368.0,1035.0,13.0,76.0,606.0,11.0
138.0,1399.0,613.0,758.0,451.0,853.0,6.0,95.0,633.0,15.0
109.0,1373.0,587.0,653.0,413.0,865.0,9.0,78.0,650.0,10.0
112.0,1419.0,586.0,639.0,421.0,1023.0,19.0,75.0,578.0,7.0
108.0,1339.0,647.0,632.0,430.0,1001.0,20.0,85.0,607.0,30.0
108.0,1391.0,557.0,798.0,417.0,943.0,14.0,86.0,577.0,24.0
122.0,1195.0,546.0,1098.0,453.0,1065.0,12.0,88.0,637.0,14.0
117.0,1364.0,606.0,1507.0,471.0,1447.0,24.0,101.0,991.0,25.0
107.0,1335.0,708.0,1668.0,571.0,1544.0,13.0,147.0,1000.0,40.0
98.0,1299.0,842.0,1545.0,645.0,1624.0,26.0,139.0,814.0,40.0
166.0,1749.0,899.0,1409.0,916.0,1733.0,25.0,248.0,1093.0,66.0
175.0,2019.0,999.0,1483.0,1003.0,1664.0,54.0,177.0,917.0,72.0
161.0,2096.0,975.0,1637.0,1090.0,1798.0,50.0,300.0,921.0,51.0
302.0,2017.0,2189.0,2504.0,1251.0,2180.0,206.0,353.0,1396.0,441.0
413.0,2134.0,2143.0,2642.0,1293.0,2275.0,230.0,416.0,1237.0,484.0
