54.0,86.0,322.0,90.0,245.0,100.0,87.0,165.0,450.0,425.0,406.0,174.0,95.0,82.0,160.0,497.0,187.0,219.0,528.0,457.0,264.0,124.0,271.0,119.0,355.0,177.0,77.0,136.0,179.0,197.0,182.0,76.0,164.0,373.0,78.0,135.0,159.0,327.0,126.0,93.0,460.0,268.0,145.0,271.0,281.0,16.0,70.0
42.0,34.0,102.0,92.0,136.0,79.0,42.0,111.0,282.0,271.0,295.0,144.0,54.0,61.0,102.0,313.0,107.0,153.0,188.0,481.0,146.0,67.0,158.0,46.0,262.0,152.0,56.0,87.0,134.0,164.0,132.0,64.0,162.0,208.0,85.0,75.0,116.0,191.0,67.0,50.0,332.0,235.0,213.0,262.0,194.0,4.0,85.0
46.0,11.0,30.0,43.0,73.0,38.0,27.0,62.0,97.0,134.0,144.0,67.0,15.0,35.0,44.0,114.0,51.0,78.0,96.0,441.0,76.0,20.0,54.0,19.0,167.0,109.0,26.0,93.0,42.0,60.0,59.0,35.0,74.0,59.0,41.0,28.0,32.0,82.0,46.0,19.0,148.0,122.0,106.0,148.0,153.0,10.0,28.0
20.0,15.0,40.0,28.0,55.0,42.0,19.0,71.0,98.0,84.0,116.0,64.0,18.0,20.0,44.0,86.0,30.0,43.0,71.0,264.0,78.0,51.0,71.0,20.0,140.0,81.0,43.0,42.0,45.0,95.0,46.0,45.0,51.0,54.0,61.0,23.0,28.0,77.0,27.0,34.0,99.0,81.0,90.0,95.0,142.0,31.0,28.0
13.0,7.0,29.0,37.0,55.0,39.0,32.0,31.0,68.0,69.0,177.0,31.0,13.0,5.0,58.0,99.0,31.0,32.0,52.0,207.0,102.0,61.0,115.0,12.0,120.0,46.0,34.0,23.0,35.0,99.0,26.0,36.0,39.0,40.0,46.0,10.0,14.0,37.0,28.0,35.0,68.0,68.0,70.0,63.0,141.0,21.0,24.0
6.0,6.0,14.0,17.0,33.0,36.0,11.0,23.0,43.0,61.0,132.0,12.0,1.0,7.0,77.0,56.0,19.0,22.0,36.0,235.0,72.0,35.0,56.0,3.0,106.0,54.0,14.0,17.0,28.0,62.0,43.0,26.0,47.0,56.0,39.0,23.0,15.0,17.0,7.0,16.0,56.0,46.0,38.0,38.0,153.0,15.0,23.0
2.0,2.0,12.0,4.0,6.0,26.0,7.0,19.0,29.0,49.0,49.0,28.0,1.0,2.0,24.0,51.0,12.0,13.0,34.0,268.0,24.0,23.0,18.0,10.0,57.0,33.0,5.0,7.0,16.0,14.0,13.0,9.0,30.0,45.0,26.0,35.0,0.0,7.0,5.0,9.0,25.0,15.0,5.0,13.0,119.0,11.0,18.0
1.0,2.0,15.0,15.0,7.0,4.0,2.0,10.0,21.0,36.0,18.0,24.0,0.0,4.0,31.0,26.0,6.0,8.0,8.0,179.0,19.0,12.0,17.0,10.0,13.0,18.0,7.0,8.0,11.0,11.0,14.0,4.0,19.0,29.0,12.0,37.0,0.0,6.0,4.0,3.0,17.0,8.0,10.0,13.0,106.0,4.0,14.0
3.0,2.0,26.0,5.0,10.0,4.0,2.0,13.0,5.0,27.0,2.0,24.0,0.0,7.0,7.0,29.0,7.0,4.0,21.0,186.0,1.0,2.0,26.0,15.0,19.0,10.0,1.0,3.0,13.0,27.0,3.0,0.0,6.0,13.0,7.0,5.0,2.0,7.0,0.0,1.0,8.0,1.0,2.0,4.0,70.0,1.0,1.0
4.0,1.0,20.0,2.0,11.0,0.0,0.0,14.0,13.0,9.0,5.0,12.0,0.0,4.0,2.0,9.0,11.0,5.0,13.0,234.0,8.0,0.0,8.0,20.0,7.0,7.0,1.0,1.0,0.0,16.0,0.0,28.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,51.0,1.0,0.0
5.0,0.0,29.0,1.0,8.0,2.0,1.0,6.0,3.0,6.0,8.0,3.0,0.0,1.0,6.0,11.0,4.0,5.0,10.0,257.0,4.0,0.0,3.0,6.0,7.0,4.0,0.0,1.0,2.0,10.0,1.0,24.0,6.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,8.0,2.0,0.0,2.0,53.0,4.0,0.0
2.0,0.0,14.0,2.0,1.0,0.0,0.0,3.0,10.0,4.0,18.0,3.0,0.0,4.0,1.0,4.0,0.0,2.0,8.0,277.0,0.0,0.0,1.0,2.0,3.0,11.0,4.0,3.0,0.0,6.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,31.0,11.0,1.0
1.0,0.0,4.0,2.0,2.0,5.0,0.0,3.0,10.0,7.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,301.0,0.0,1.0,0.0,1.0,3.0,6.0,3.0,0.0,1.0,10.0,12.0,9.0,2.0,1.0,0.0,1.0,10.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,38.0,10.0,0.0
1.0,0.0,3.0,2.0,0.0,4.0,0.0,3.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,281.0,0.0,1.0,0.0,0.0,10.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,19.0,1.0,0.0
0.0,0.0,3.0,4.0,0.0,2.0,0.0,4.0,1.0,7.0,4.0,2.0,0.0,2.0,1.0,6.0,3.0,2.0,11.0,208.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,29.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,204.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,0.0,0.0
0.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0,5.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,160.0,0.0,5.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,12.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,8.0,7.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,183.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,1.0
0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,10.0,5.0,6.0,12.0,0.0,3.0,0.0,4.0,0.0,4.0,2.0,185.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,10.0,0.0,4.0,3.0,2.0,7.0,1.0,0.0,4.0,6.0,0.0,0.0
0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,13.0,15.0,11.0,9.0,2.0,4.0,0.0,2.0,4.0,0.0,20.0,142.0,1.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,8.0,1.0,0.0
1.0,1.0,6.0,0.0,5.0,14.0,0.0,0.0,6.0,32.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,4.0,30.0,137.0,4.0,0.0,0.0,0.0,27.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,8.0,3.0,2.0,0.0
0.0,0.0,11.0,0.0,2.0,14.0,1.0,0.0,11.0,23.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,4.0,25.0,89.0,4.0,1.0,0.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,24.0,0.0,4.0,0.0,2.0,0.0,1.0,6.0,2.0,1.0,15.0,9.0,2.0,0.0
0.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,12.0,28.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,16.0,109.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,2.0,12.0,1.0,2.0
0.0,0.0,11.0,2.0,3.0,0.0,1.0,1.0,13.0,18.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,6.0,28.0,72.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,8.0,2.0,0.0,5.0,7.0,1.0,0.0
2.0,0.0,9.0,1.0,19.0,2.0,1.0,2.0,26.0,64.0,6.0,1.0,3.0,1.0,1.0,5.0,6.0,2.0,36.0,71.0,3.0,1.0,1.0,0.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,16.0,2.0,0.0,4.0,2.0,2.0,0.0
2.0,1.0,14.0,1.0,14.0,2.0,1.0,4.0,33.0,59.0,6.0,1.0,0.0,0.0,3.0,12.0,5.0,5.0,32.0,58.0,3.0,0.0,0.0,0.0,16.0,2.0,0.0,10.0,8.0,6.0,0.0,1.0,20.0,0.0,0.0,9.0,1.0,18.0,4.0,1.0,11.0,0.0,0.0,2.0,2.0,3.0,0.0
1.0,1.0,68.0,0.0,12.0,3.0,1.0,0.0,29.0,66.0,7.0,2.0,1.0,2.0,3.0,9.0,6.0,4.0,49.0,51.0,2.0,7.0,0.0,0.0,40.0,2.0,0.0,8.0,9.0,0.0,3.0,0.0,20.0,1.0,4.0,9.0,4.0,19.0,3.0,8.0,33.0,1.0,0.0,4.0,4.0,2.0,0.0
4.0,2.0,62.0,2.0,33.0,3.0,4.0,0.0,24.0,44.0,12.0,0.0,3.0,1.0,2.0,5.0,1.0,5.0,59.0,67.0,17.0,1.0,2.0,2.0,39.0,0.0,0.0,8.0,7.0,1.0,26.0,0.0,23.0,0.0,14.0,5.0,7.0,23.0,0.0,3.0,12.0,2.0,0.0,3.0,5.0,0.0,0.0
4.0,1.0,59.0,0.0,49.0,5.0,6.0,1.0,34.0,60.0,19.0,3.0,6.0,6.0,15.0,9.0,22.0,12.0,77.0,60.0,2.0,2.0,5.0,8.0,30.0,1.0,0.0,15.0,11.0,9.0,6.0,3.0,23.0,0.0,3.0,11.0,6.0,26.0,0.0,2.0,17.0,2.0,0.0,8.0,6.0,0.0,6.0
3.0,0.0,36.0,1.0,54.0,4.0,6.0,3.0,28.0,54.0,38.0,4.0,5.0,3.0,28.0,21.0,24.0,13.0,61.0,53.0,3.0,5.0,7.0,1.0,31.0,2.0,0.0,16.0,12.0,9.0,0.0,2.0,32.0,0.0,8.0,12.0,9.0,44.0,3.0,4.0,29.0,12.0,6.0,2.0,9.0,6.0,4.0
3.0,2.0,55.0,1.0,41.0,5.0,5.0,6.0,34.0,56.0,29.0,13.0,4.0,7.0,22.0,55.0,31.0,18.0,99.0,60.0,12.0,4.0,7.0,5.0,60.0,1.0,1.0,18.0,16.0,14.0,3.0,1.0,35.0,3.0,14.0,24.0,7.0,45.0,5.0,8.0,22.0,13.0,25.0,18.0,9.0,2.0,1.0
1.0,7.0,27.0,0.0,19.0,5.0,8.0,0.0,31.0,75.0,61.0,3.0,6.0,8.0,16.0,20.0,9.0,12.0,75.0,64.0,12.0,1.0,2.0,17.0,72.0,5.0,1.0,28.0,8.0,22.0,21.0,9.0,25.0,2.0,7.0,7.0,0.0,26.0,2.0,9.0,27.0,20.0,16.0,25.0,10.0,8.0,2.0
4.0,2.0,30.0,4.0,16.0,2.0,6.0,3.0,36.0,87.0,166.0,3.0,11.0,5.0,16.0,29.0,35.0,15.0,79.0,55.0,2.0,2.0,11.0,11.0,65.0,6.0,0.0,21.0,11.0,16.0,23.0,6.0,16.0,28.0,8.0,6.0,20.0,34.0,5.0,8.0,41.0,28.0,33.0,24.0,6.0,7.0,1.0
3.0,9.0,64.0,3.0,22.0,16.0,16.0,5.0,60.0,47.0,248.0,1.0,22.0,6.0,22.0,64.0,30.0,30.0,181.0,74.0,6.0,8.0,15.0,7.0,77.0,7.0,4.0,19.0,25.0,27.0,18.0,14.0,36.0,55.0,4.0,20.0,20.0,100.0,8.0,8.0,56.0,46.0,129.0,45.0,5.0,1.0,7.0
6.0,11.0,122.0,2.0,35.0,9.0,18.0,7.0,58.0,74.0,348.0,12.0,15.0,14.0,20.0,95.0,22.0,33.0,231.0,58.0,15.0,9.0,12.0,4.0,63.0,2.0,8.0,26.0,37.0,20.0,27.0,33.0,36.0,118.0,9.0,39.0,12.0,113.0,4.0,22.0,123.0,44.0,184.0,88.0,13.0,9.0,10.0
11.0,18.0,231.0,6.0,36.0,16.0,21.0,37.0,152.0,118.0,532.0,30.0,19.0,30.0,43.0,167.0,21.0,87.0,304.0,159.0,8.0,5.0,22.0,2.0,96.0,9.0,44.0,54.0,45.0,38.0,27.0,22.0,52.0,176.0,7.0,91.0,20.0,135.0,10.0,41.0,190.0,71.0,359.0,110.0,24.0,32.0,6.0
12.0,26.0,117.0,15.0,64.0,20.0,40.0,53.0,147.0,182.0,613.0,68.0,9.0,84.0,43.0,116.0,27.0,117.0,167.0,353.0,36.0,15.0,12.0,11.0,164.0,20.0,35.0,119.0,32.0,54.0,26.0,37.0,75.0,165.0,16.0,116.0,28.0,126.0,8.0,15.0,231.0,55.0,400.0,144.0,40.0,19.0,18.0
31.0,66.0,594.0,34.0,238.0,57.0,87.0,54.0,522.0,378.0,1093.0,93.0,63.0,115.0,176.0,315.0,137.0,174.0,681.0,475.0,156.0,41.0,88.0,21.0,355.0,70.0,142.0,185.0,98.0,164.0,70.0,92.0,87.0,539.0,59.0,275.0,68.0,512.0,38.0,73.0,486.0,129.0,424.0,190.0,116.0,36.0,67.0
53.0,132.0,1424.0,81.0,445.0,124.0,226.0,140.0,1244.0,844.0,1629.0,202.0,106.0,221.0,358.0,613.0,306.0,337.0,1573.0,709.0,418.0,117.0,113.0,30.0,873.0,143.0,463.0,488.0,178.0,414.0,113.0,234.0,293.0,1109.0,112.0,557.0,235.0,1204.0,85.0,113.0,954.0,208.0,483.0,306.0,243.0,58.0,58.0
174.0,429.0,4363.0,283.0,1263.0,236.0,589.0,516.0,3039.0,2325.0,2692.0,696.0,361.0,427.0,870.0,1689.0,764.0,1052.0,4626.0,1057.0,829.0,252.0,376.0,86.0,2708.0,461.0,1069.0,1062.0,477.0,1102.0,297.0,520.0,763.0,2752.0,238.0,1428.0,831.0,3188.0,342.0,292.0,2822.0,535.0,660.0,654.0,687.0,238.0,106.0
326.0,904.0,10726.0,625.0,2710.0,364.0,1542.0,1256.0,6240.0,5555.0,6135.0,1619.0,745.0,922.0,1562.0,3516.0,1951.0,1957.0,10782.0,1989.0,1239.0,525.0,680.0,268.0,6313.0,1121.0,1368.0,2116.0,1094.0,1936.0,644.0,1199.0,2395.0,3707.0,468.0,3208.0,1617.0,7605.0,707.0,527.0,6223.0,1307.0,732.0,1212.0,1522.0,390.0,189.0
457.0,1453.0,16595.0,1140.0,4767.0,733.0,2404.0,2153.0,9566.0,8822.0,9888.0,2759.0,1299.0,1250.0,1858.0,5981.0,2983.0,3047.0,16365.0,2438.0,1517.0,1055.0,907.0,789.0,8791.0,1638.0,1587.0,2947.0,1986.0,2941.0,1205.0,2180.0,4037.0,3891.0,992.0,4513.0,2651.0,11880.0,1235.0,923.0,9714.0,2379.0,770.0,1869.0,2236.0,629.0,350.0
601.0,1825.0,15507.0,1570.0,5713.0,1438.0,2517.0,2570.0,9927.0,11408.0,9712.0,3235.0,1861.0,1816.0,2440.0,7918.0,3790.0,4222.0,15494.0,2947.0,2137.0,1770.0,1008.0,1148.0,9520.0,2342.0,1643.0,4077.0,2701.0,3728.0,1722.0,2553.0,5019.0,3337.0,1494.0,4733.0,2836.0,12332.0,1670.0,1233.0,12668.0,2846.0,983.0,2508.0,3813.0,1012.0,612.0
796.0,1747.0,11760.0,1908.0,5817.0,2575.0,2453.0,2700.0,8426.0,10826.0,7981.0,2933.0,1971.0,1926.0,2536.0,7590.0,3697.0,4310.0,12374.0,2559.0,1905.0,2173.0,1233.0,1596.0,8307.0,2408.0,1220.0,3600.0,3057.0,3604.0,1798.0,2278.0,5397.0,2814.0,1393.0,3698.0,3101.0,10311.0,1599.0,1461.0,12157.0,2793.0,796.0,2457.0,4135.0,1132.0,868.0
969.0,1612.0,9420.0,1870.0,5122.0,3239.0,1833.0,2812.0,7066.0,10590.0,6629.0,2752.0,2346.0,1743.0,2827.0,8125.0,3492.0,4189.0,10688.0,2663.0,1746.0,2349.0,1462.0,2247.0,9158.0,2762.0,1098.0,4085.0,3282.0,3482.0,1783.0,2457.0,4878.0,2254.0,1479.0,3282.0,3276.0,9361.0,1405.0,1704.0,12011.0,3069.0,755.0,2523.0,4606.0,1159.0,1025.0
1155.0,1469.0,8683.0,1702.0,5245.0,3469.0,1770.0,3012.0,7128.0,11185.0,6433.0,2410.0,1960.0,1775.0,3041.0,8199.0,3021.0,4263.0,9499.0,2435.0,1686.0,2309.0,1488.0,2372.0,9734.0,3030.0,998.0,3686.0,3148.0,3807.0,1675.0,2540.0,4269.0,2179.0,1499.0,3035.0,3096.0,8593.0,1319.0,1698.0,11306.0,3124.0,919.0,2370.0,4794.0,1224.0,1218.0
878.0,1342.0,6908.0,1295.0,4545.0,2703.0,1718.0,2095.0,5917.0,8593.0,6595.0,1759.0,1720.0,1394.0,2804.0,6183.0,2466.0,3324.0,8049.0,1903.0,1729.0,1631.0,1467.0,1944.0,7655.0,2472.0,1048.0,2729.0,2371.0,3519.0,1325.0,1669.0,2748.0,2029.0,1063.0,2482.0,2239.0,6914.0,1043.0,1352.0,7969.0,2141.0,1045.0,1710.0,3274.0,1058.0,866.0
646.0,841.0,4710.0,893.0,2952.0,2175.0,1263.0,1672.0,4255.0,5409.0,7185.0,1326.0,1032.0,1119.0,2701.0,4190.0,1600.0,2410.0,6138.0,1511.0,1542.0,1271.0,1370.0,1478.0,5493.0,1664.0,1141.0,1922.0,1697.0,2415.0,957.0,1112.0,1803.0,1988.0,952.0,1946.0,1800.0,4603.0,869.0,809.0,5127.0,1307.0,1244.0,1369.0,2501.0,984.0,715.0
484.0,450.0,2590.0,678.0,1672.0,1255.0,712.0,1128.0,2451.0,3359.0,4866.0,1071.0,629.0,971.0,1461.0,2606.0,918.0,1515.0,3848.0,1159.0,1345.0,945.0,973.0,894.0,4072.0,896.0,1096.0,1464.0,1025.0,1484.0,778.0,742.0,1240.0,1860.0,777.0,1280.0,999.0,2802.0,583.0,498.0,3062.0,831.0,1058.0,1122.0,1635.0,585.0,500.0
378.0,383.0,2304.0,345.0,1057.0,1210.0,552.0,1103.0,1756.0,2411.0,3328.0,958.0,539.0,725.0,1440.0,2193.0,721.0,1211.0,3087.0,934.0,1016.0,766.0,704.0,976.0,2965.0,784.0,1123.0,1114.0,876.0,1342.0,613.0,609.0,1048.0,2134.0,747.0,860.0,892.0,2069.0,533.0,390.0,2216.0,694.0,767.0,1024.0,1671.0,412.0,361.0
203.0,205.0,1335.0,240.0,668.0,731.0,347.0,718.0,1077.0,1445.0,2050.0,717.0,267.0,400.0,1037.0,1137.0,360.0,658.0,2028.0,583.0,772.0,537.0,490.0,518.0,1728.0,490.0,823.0,651.0,546.0,904.0,411.0,428.0,581.0,1335.0,494.0,557.0,426.0,1206.0,404.0,198.0,1333.0,436.0,672.0,807.0,1209.0,237.0,273.0
169.0,130.0,911.0,178.0,477.0,367.0,226.0,357.0,792.0,918.0,1969.0,484.0,146.0,246.0,830.0,556.0,333.0,415.0,1469.0,534.0,875.0,385.0,509.0,252.0,842.0,279.0,887.0,421.0,354.0,824.0,298.0,281.0,335.0,1231.0,326.0,405.0,260.0,779.0,266.0,99.0,607.0,240.0,817.0,796.0,863.0,109.0,160.0
139.0,111.0,886.0,110.0,344.0,249.0,240.0,195.0,702.0,626.0,1735.0,318.0,86.0,162.0,960.0,433.0,349.0,316.0,1186.0,365.0,880.0,244.0,454.0,163.0,790.0,142.0,725.0,271.0,286.0,746.0,220.0,237.0,230.0,1193.0,204.0,353.0,143.0,787.0,139.0,71.0,496.0,161.0,825.0,797.0,568.0,69.0,185.0
119.0,72.0,401.0,65.0,178.0,115.0,146.0,128.0,328.0,298.0,1164.0,268.0,68.0,84.0,590.0,219.0,195.0,153.0,567.0,313.0,578.0,108.0,285.0,83.0,433.0,119.0,400.0,156.0,152.0,467.0,85.0,214.0,138.0,720.0,118.0,220.0,105.0,353.0,107.0,37.0,266.0,99.0,595.0,506.0,428.0,28.0,91.0
48.0,24.0,131.0,28.0,66.0,30.0,66.0,65.0,124.0,106.0,609.0,153.0,13.0,32.0,234.0,90.0,92.0,100.0,176.0,276.0,423.0,37.0,131.0,33.0,207.0,76.0,246.0,96.0,66.0,165.0,31.0,89.0,52.0,317.0,63.0,133.0,43.0,107.0,39.0,10.0,104.0,46.0,458.0,343.0,251.0,15.0,64.0
25.0,13.0,83.0,18.0,57.0,28.0,34.0,32.0,76.0,62.0,348.0,73.0,35.0,14.0,139.0,95.0,35.0,49.0,99.0,144.0,206.0,17.0,95.0,12.0,125.0,61.0,169.0,32.0,21.0,72.0,19.0,56.0,34.0,177.0,35.0,51.0,29.0,66.0,41.0,2.0,51.0,39.0,107.0,166.0,170.0,9.0,32.0
15.0,8.0,46.0,30.0,37.0,26.0,14.0,29.0,30.0,24.0,245.0,60.0,11.0,11.0,59.0,40.0,33.0,53.0,100.0,134.0,128.0,7.0,58.0,12.0,95.0,50.0,141.0,14.0,7.0,51.0,5.0,35.0,37.0,100.0,13.0,30.0,10.0,27.0,61.0,11.0,41.0,21.0,77.0,137.0,152.0,9.0,23.0
12.0,0.0,32.0,2.0,23.0,8.0,4.0,20.0,33.0,8.0,110.0,31.0,0.0,4.0,55.0,26.0,10.0,22.0,72.0,160.0,56.0,5.0,29.0,3.0,52.0,16.0,58.0,7.0,3.0,39.0,13.0,31.0,12.0,62.0,6.0,13.0,3.0,28.0,32.0,2.0,16.0,6.0,73.0,92.0,110.0,13.0,12.0
3.0,0.0,25.0,1.0,16.0,9.0,2.0,14.0,38.0,4.0,108.0,16.0,0.0,0.0,22.0,15.0,1.0,22.0,34.0,142.0,12.0,0.0,5.0,1.0,28.0,5.0,16.0,2.0,6.0,17.0,4.0,47.0,3.0,30.0,2.0,11.0,6.0,14.0,8.0,1.0,11.0,2.0,26.0,54.0,72.0,3.0,4.0
1.0,3.0,17.0,1.0,8.0,2.0,4.0,9.0,28.0,9.0,88.0,5.0,0.0,0.0,16.0,6.0,5.0,12.0,27.0,107.0,3.0,0.0,1.0,0.0,22.0,9.0,17.0,1.0,5.0,9.0,2.0,24.0,2.0,22.0,3.0,3.0,1.0,14.0,9.0,0.0,7.0,0.0,11.0,79.0,49.0,0.0,4.0
1.0,0.0,17.0,2.0,2.0,0.0,7.0,3.0,12.0,4.0,11.0,2.0,0.0,0.0,18.0,3.0,1.0,3.0,19.0,91.0,7.0,0.0,1.0,0.0,7.0,3.0,6.0,0.0,1.0,9.0,0.0,26.0,0.0,4.0,0.0,17.0,0.0,11.0,6.0,0.0,7.0,0.0,7.0,24.0,22.0,0.0,9.0
1.0,0.0,5.0,0.0,1.0,0.0,10.0,5.0,3.0,3.0,15.0,0.0,0.0,0.0,10.0,7.0,1.0,0.0,8.0,59.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,5.0,0.0,12.0,0.0,3.0
0.0,0.0,11.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,10.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,66.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,9.0,9.0,0.0,2.0
1.0,2.0,9.0,0.0,2.0,0.0,7.0,0.0,10.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,9.0,43.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0
1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,9.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,7.0,1.0,4.0,0.0,9.0,5.0,0.0
0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,8.0,4.0,0.0
1.0,0.0,10.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,1.0,3.0,0.0,7.0,0.0,0.0
1.0,0.0,5.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,5.0,0.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,7.0,0.0,2.0
1.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,32.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,2.0,12.0,1.0,0.0,1.0,14.0,0.0,0.0
0.0,0.0,18.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,23.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,11.0,0.0,0.0
0.0,0.0,7.0,0.0,5.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,15.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,18.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,26.0,0.0,0.0
0.0,1.0,21.0,0.0,9.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,13.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,7.0,11.0,0.0,0.0,26.0,0.0,0.0
